DATE,TICKER,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49
201308,AAPL,0.00615853563708185,0.0,0.022456882474611597,0.0,0.028242173527627874,0.0,0.007340476819956144,0.0,0.03307880126281084,0.011306200525652791,0.05693535092766831,0.02508514642073996,0.006920576662882381,0.01097961151459542,0.0,0.02376323851884108,0.011010715229934215,0.0,0.01396556818711995,0.05003032612245533,0.003965723705696645,0.006625091367163808,0.0045722461548031905,0.06471127976236761,0.0017418080589726445,0.039392855476586684,0.04877062565123404,0.026189328315267255,0.0481485513444581,0.003981275563366043,0.050605744856223066,0.01365453103373198,0.14547207663955458,0.003079267818540925,0.004821075877513569,0.014820920358936875,0.11679445109718355,0.11046484502573832,0.003872412559680254,0.047246543599632984,0.05158551188939519,0.0029859566725245327,0.02536507985878913,0.060030170603878635,0.008304691995458855,0.09294871794871797,0.005769739195346885,0.0950685059330337,0.02503849084773176,0.031072611623458424
201309,AAPL,0.006120673584788417,0.0,0.022727272727272728,0.0,0.027729447585906918,0.0,0.0072857764245324065,0.0,0.03336854533026782,0.011480146647610762,0.057416267942583726,0.024964270179581183,0.006990617038463928,0.011014105511713166,0.0,0.02383023674889704,0.010936431989063569,0.0,0.014058907599577456,0.05023923444976077,0.0039458149505996395,0.006726527061455291,0.004380786677437396,0.06445348909463743,0.0016622133847014231,0.039411545392406634,0.04767600820232399,0.02675076120052196,0.04896538867830734,0.003821537314360281,0.050114956813521405,0.01368607469085938,0.14604175728577642,0.0031224756105138877,0.00484682781333499,0.01477350400795377,0.11716274156465545,0.11029640216243088,0.003992419064189399,0.046992481203007516,0.05162182315292363,0.003029267383334369,0.02569440129248742,0.05949791834959299,0.008078046355558317,0.09294871794871797,0.005639097744360902,0.09508792642763934,0.025026408997700863,0.0311626172870192
201310,AAPL,0.006182883176049463,0.0,0.02307346628856554,0.0,0.02781522631831776,0.0,0.007515534687679172,0.0,0.033486743216648844,0.011451505431329707,0.05711806362636171,0.02496397192134257,0.007004168409960795,0.0111570824229464,0.0,0.02366231230533216,0.010785179675514851,0.0,0.014147800350208418,0.05003641547735267,0.003873986952411944,0.0067872251406257255,0.004493824864797854,0.06410673608851285,0.0016425704678226644,0.039406195279934296,0.04744859219314149,0.02731935598840903,0.049912447894875485,0.003858491004602296,0.04997443168611408,0.013744905707157579,0.14561542156726015,0.003145677405358499,0.004803743820990811,0.0149845815319294,0.11817209799637395,0.109370399640494,0.003966962639269832,0.046906234019803816,0.0516324981017464,0.003006213875071669,0.02592472068554073,0.06043419645762633,0.007995909069778253,0.09294871794871797,0.005656020950521439,0.0955170222986689,0.025010459764771512,0.0313328064711078
201311,AAPL,0.006305267204921184,0.0,0.023083429450211457,0.0,0.027896962706651287,0.0,0.007520184544405999,0.0,0.0338638985005767,0.011349480968858131,0.058162245290272974,0.024682814302191464,0.0070742022299115715,0.0112879661668589,0.0,0.023529411764705882,0.011026528258362171,0.0,0.014163783160322954,0.04982698961937716,0.0039369473279507895,0.0066128412149173395,0.004505959246443676,0.06346789696270665,0.0016608996539792386,0.03970780469050365,0.047166474432910416,0.027650903498654362,0.05047289504036909,0.0039061899269511725,0.049857747020376784,0.013933102652825836,0.14603613994617454,0.0030911188004613607,0.004967320261437909,0.01500961168781238,0.12007689350249905,0.10874279123414073,0.0040292195309496355,0.046935793925413305,0.05138023836985775,0.003152633602460592,0.026174548250672815,0.060023068050749716,0.008135332564398308,0.09294871794871797,0.00578239138792772,0.0964398308342945,0.024713571703191082,0.031111111111111114
201312,AAPL,0.006423389146474838,0.0,0.023121120165128854,0.0,0.02774226343597406,0.0,0.0076556940187002265,0.0,0.03384217255348973,0.011337204824473576,0.057964540427301724,0.02473852030992468,0.006947118717170628,0.011614473420724287,0.0,0.023244350652351392,0.010905898119194691,0.0,0.014125294597883515,0.04973890540519725,0.004004990834732513,0.006685253931822733,0.0044671051618170345,0.06326345137787089,0.0016328039556986395,0.03946456353301807,0.04710485374081548,0.02852785779201775,0.052434572313190285,0.004051202267440965,0.049338406321724,0.014063679354272248,0.1451809177590536,0.003126973613271924,0.004944623299804372,0.014910888953927203,0.11959518784947396,0.10802692586145812,0.004035798456538148,0.04667354703553659,0.05144872841540997,0.0031577812350775587,0.026818034781805014,0.060891264498837014,0.008056193102173478,0.09294871794871797,0.00577642908855651,0.09676674009149863,0.0244920593354796,0.03110029421278824
201401,AAPL,0.006357648281448199,0.0,0.023245151529044977,0.0,0.0278911252731802,0.0,0.007733101034646126,0.0,0.03389726896214448,0.0114162578515428,0.057402228233460174,0.024467776198554246,0.006861980957620773,0.011767762444026714,0.0,0.02330628276252044,0.010835511133525896,0.0,0.013876789998930205,0.04997478336619137,0.004049944217749454,0.00664802164045665,0.004447297235339967,0.06308743294667828,0.0015894120703620494,0.03897116134060795,0.047407271560221904,0.029251295218009263,0.0537649198416701,0.004156923876331515,0.04895083520547736,0.013830941573823606,0.14500328580379931,0.003148258523986368,0.0050586095700946,0.015206394327021531,0.1197102379533263,0.10697965858206104,0.004049944217749454,0.04639860620787676,0.05157947824492229,0.003148258523986368,0.02711170204636804,0.061880091085537874,0.007931777543441383,0.09294871794871797,0.005700487521586967,0.09756544862683966,0.02460532147387404,0.03125334311433069
201402,AAPL,0.00638353110062461,0.0,0.023380828026450418,0.0,0.02745834669598815,0.0,0.007696889173958858,0.0,0.03339900123700005,0.0113009880728761,0.05737542187810205,0.024480383622730258,0.0068111360547334346,0.011866037476519906,0.0,0.023380828026450418,0.010858111513263387,0.0,0.013729173347994077,0.04983124875918205,0.004092790275041615,0.006597333577679021,0.004550938440158214,0.06314808875857117,0.001542432155892549,0.039095310089949764,0.04747942151158351,0.029810173943586687,0.05505413784151128,0.004153876697057162,0.048777507979413874,0.014049877063575694,0.14494280783738794,0.003145950733800645,0.005177074265817565,0.015256333898382737,0.119210152563339,0.106412547151082,0.004016432247522182,0.04586063132817153,0.05140422412608237,0.0031764939448084176,0.027519433118003696,0.06262885417143904,0.007941234862021045,0.09294871794871797,0.005604679219926391,0.0970357813716956,0.024633099677769124,0.031367877704983116
201403,AAPL,0.00639569005733548,0.0,0.02332545785616469,0.0,0.027238115303005225,0.0,0.007584535973875487,0.0,0.03378429218521918,0.011196219770959052,0.05732043159621375,0.024469157725241157,0.006651517659628899,0.01194865389535146,0.0,0.02328031180870115,0.010895246121202087,0.0,0.013634106333990459,0.04981113903477751,0.0042286797790853405,0.0066364689771410525,0.004544702111330153,0.06261756783193631,0.0015500142962483635,0.038825600818648325,0.047553836661600284,0.03030804653052625,0.05590585544235602,0.0041985824141096435,0.048998510180433705,0.014055469443650208,0.14463288739070895,0.003084979910008879,0.005327233600698259,0.014988487757896797,0.12038945990278553,0.10628884441167176,0.0040179982242554676,0.045507215843252916,0.0511203744112203,0.003355856194790146,0.027719673142616363,0.06293359016418112,0.0079005583061203,0.09294871794871797,0.00573354802787016,0.0976509006636469,0.024634693232607485,0.031271162209748536
201404,AAPL,0.006385944924972642,0.0,0.023520064758878117,0.0,0.027522523197769416,0.0,0.007570192927491044,0.0,0.03336881080513874,0.011092955972957171,0.05745851384370925,0.02416465544379319,0.006685754545863377,0.012127299165030206,0.0,0.023370159948432744,0.010838117795200048,0.0,0.013686309193662023,0.049948282840396346,0.004377220465004722,0.006550840216462546,0.00470701104798453,0.06261523932302987,0.0015140385854982086,0.038840336386394635,0.048359291849675454,0.030865400470701108,0.05708375181759584,0.004257296616648428,0.04850919666012082,0.014151014106042662,0.14386364658441889,0.003058058133085491,0.0055015065433449755,0.014870557196180426,0.1210031629915004,0.10566790088293933,0.004212325173514818,0.04503140505778831,0.050877692665157626,0.003417829678154372,0.02792726618597191,0.06385944924972642,0.007825031105248167,0.09294871794871797,0.00571137327796849,0.0983075746900718,0.02492916997706457,0.031315114902037214
201405,AAPL,0.006535463410296689,0.0,0.02363733364948576,0.0,0.027683096713002755,0.0,0.0076321171344734574,0.0,0.0333590207178636,0.011099914046059456,0.057618779454044276,0.023859628323305373,0.0065947419899819205,0.012611517828032841,0.0,0.023192744301846528,0.010847980082397226,0.0,0.013515516168232608,0.04982364622543644,0.004638548860369306,0.006491004475532766,0.004638548860369306,0.062020213995672674,0.001511603781973384,0.03922760010670144,0.050149678413705205,0.031091615044903525,0.05889326891727674,0.0042087791576513826,0.048252763863777824,0.014137941254927532,0.14260944307774387,0.0030973057885533067,0.005646284715018228,0.014982661015442069,0.1226177420788998,0.1043154806010848,0.004149500577966152,0.04506654020569667,0.05053498918165921,0.003482616556507306,0.02806840748095676,0.06531017516820296,0.008017427902427458,0.09294871794871797,0.0058685793888378435,0.09881739233527964,0.024941462402560836,0.03107679539998221
201406,AAPL,0.0065152751865671646,0.0,0.023495802238805968,0.0,0.027708138992537316,0.0,0.0078125,0.0,0.03327600279850746,0.011281483208955223,0.05831681436567164,0.023277168843283583,0.006529850746268657,0.013263759328358209,0.0,0.022927355410447763,0.010815065298507462,0.0,0.013701026119402986,0.04997959421641792,0.004722481343283582,0.006442397388059701,0.004605876865671642,0.061435984141791036,0.001515858208955224,0.03913537779850746,0.05140799906716418,0.03199335354477612,0.060969566231343274,0.0042269123134328354,0.04782241138059701,0.014225746268656716,0.14072702891791045,0.003060867537313433,0.005742770522388059,0.015085704291044775,0.12355701958955224,0.10371968283582088,0.00408115671641791,0.04495102611940298,0.049484025186567165,0.0037167677238805967,0.0283203125,0.06675606343283583,0.008147737873134329,0.09294871794871797,0.006005130597014925,0.10014867070895522,0.02498250932835821,0.031089668843283583
201407,AAPL,0.006510661026980989,0.0,0.023631822840727,0.0,0.027601738101081262,0.0,0.007867650243247534,0.0,0.03305856707713185,0.01137561172785148,0.05833610024396934,0.02328535750891426,0.006582841304441974,0.013483275829712291,0.0,0.02298220034357812,0.010913657952101169,0.0,0.013728688773079643,0.04999206016947929,0.004821642534393903,0.006467352860504396,0.004561793535534351,0.061064514731994625,0.0014724776602041258,0.03926607093877669,0.051695514717558566,0.032524433023920545,0.06260917266965975,0.004172020037245022,0.04768229129072772,0.014132898326861168,0.14026071516218908,0.003002699542377041,0.005832166418847714,0.0150279337673774,0.12466977523061598,0.10274140693796828,0.004114275815276234,0.044939440747210235,0.04929912950585382,0.0038544268164166814,0.02875662254045705,0.06776284448037419,0.008271859797029059,0.09294871794871797,0.006164195695168253,0.10126892927776414,0.0252486610558531,0.031008647197239825
201408,AAPL,0.006629256364227458,0.0,0.0237041853364807,0.0,0.028156670954245414,0.0,0.008085148486861633,0.0,0.03331590032086166,0.01142097898144091,0.058998968154126676,0.022969171837675096,0.006502042489434181,0.013498805603064441,0.0,0.02241791171357089,0.010996932732129984,0.0,0.01347053585311038,0.04950033216956196,0.005032015491822975,0.0062900193647787185,0.0045514297426039255,0.060596209026531164,0.001470026997611206,0.039846212560249915,0.05205874454040454,0.03263742632196418,0.06364934202156981,0.004141518368270033,0.047563854297708735,0.01434689810168629,0.1396101601481335,0.003038998120061628,0.005922512615375917,0.014982967475652682,0.12707252604350713,0.10144599771015024,0.004028439368453786,0.045104386051705365,0.04882185817066448,0.0039153603686375394,0.02917438195259163,0.06838452513887515,0.008339576236448189,0.09294871794871797,0.00614867061500841,0.10271813645808303,0.02511767283418378,0.031167399324352973
201409,AAPL,0.0066051116611508184,0.0,0.023625441499568932,0.0,0.028436743888533525,0.0,0.008357204438635036,0.0,0.033818171705092194,0.011319075562477405,0.0604889173179075,0.02286063909669884,0.006660733654086826,0.013655199265789694,0.0,0.02238785215674277,0.010943627110159357,0.0,0.013557860778151682,0.049128125260728094,0.005019884862474623,0.006340907194704786,0.004616625413688572,0.06057235030731153,0.001501793809272186,0.04057624384681703,0.05089412353644631,0.032219039408181986,0.06322830047000584,0.0040743109825625064,0.047848819423199934,0.014712017131573826,0.14048724865811946,0.003003587618544372,0.0060349862335567495,0.014781544622743831,0.12940456656562005,0.1000083432989404,0.004060405484328503,0.04538754623578163,0.04815474038434797,0.0038657285090524796,0.029521372750785663,0.0677475873960564,0.008454542926273049,0.09294871794871797,0.006229663208832772,0.10465277970909698,0.02507161331590511,0.031384709514141886
201410,AAPL,0.006843078281504374,0.0,0.023509285063877932,0.0,0.028517425015866012,0.0,0.008595237438260534,0.0,0.033677326784581005,0.011285560552964874,0.06131177395767225,0.022805662095416797,0.006691316464777461,0.01364476697662868,0.0,0.022612510692309816,0.011230374437791452,0.0,0.013810325322148948,0.04911564250434591,0.005077122595954857,0.006249827543390082,0.0045666510306007005,0.060373609999724076,0.001517618167269115,0.04072735299798571,0.05079881901713529,0.03276675588421953,0.06373996302530284,0.003987196821279766,0.04772219309621699,0.014983030269584172,0.1399657846085925,0.0029800502193648077,0.006153251841836594,0.014941640683204103,0.1306393311442841,0.09874175657404596,0.004056179465246544,0.04559752766204024,0.048053309787257525,0.003780248889379432,0.030090229298308544,0.06837559669987031,0.008402086035153555,0.09294871794871797,0.006346403244943572,0.10477083965674236,0.02549598521012113,0.03138710300488397
201411,AAPL,0.006969974443427041,0.0,0.023520247092427327,0.0,0.028426562435937736,0.0,0.008801301061896106,0.0,0.03342854409533832,0.011370624974375094,0.061800440065053086,0.022795916414973142,0.0066829754957565156,0.01358461685640486,0.0,0.022426917767968183,0.011329625124707877,0.0,0.01376228287162947,0.049459485315220514,0.005193314291180933,0.006259310382528597,0.004632983012395621,0.06057044457503656,0.0015579942873542795,0.041204848915553975,0.050675814188681306,0.032909212666220225,0.06406909841330581,0.004031651883943092,0.047696491779530135,0.0151289445272034,0.13952248841754247,0.003074988725041341,0.0063549766984187725,0.0147462792636427,0.13214251547744324,0.0984953055172131,0.004113651583277528,0.045455166664388896,0.04727282666630223,0.003771986169384045,0.030667887551078982,0.06853808202703257,0.008500635497669842,0.09294871794871797,0.0064096431646417295,0.1052056142460811,0.02526957401156196,0.031269218679531516
